                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.917,                  3.257,                 1.7882,                0.00404,                0.75888,                0.13994,                0.05723,                    nan,                    nan,                    nan,             0.00065432,             0.00065432,             0.00065432
                      2,                 1.9706,                 2.8318,                 1.8604,                 0.7709,                0.05126,                0.13519,                0.05562,                    nan,                    nan,                    nan,              0.0011902,              0.0011902,              0.0011902
                      3,                 2.0154,                 2.5152,                 1.8574,                 0.2416,                0.20558,                0.11877,                0.04286,                    nan,                    nan,                    nan,              0.0015941,              0.0015941,              0.0015941
                      4,                 2.0298,                 2.4039,                 1.9439,                0.33007,                 0.2335,                 0.2212,                0.08781,                    nan,                    nan,                    nan,               0.001406,               0.001406,               0.001406
                      5,                 1.9429,                 2.1966,                 1.8554,                0.31828,                0.29442,                0.24463,                0.10413,                    nan,                    nan,                    nan,               0.001208,               0.001208,               0.001208
                      6,                 1.8985,                 2.0104,                 1.7685,                0.44145,                0.25635,                0.25747,                0.11072,                    nan,                    nan,                    nan,                0.00101,                0.00101,                0.00101
                      7,                 1.8441,                 1.9306,                 1.7585,                  0.488,                 0.3198,                0.34398,                0.15431,                    nan,                    nan,                    nan,               0.000812,               0.000812,               0.000812
                      8,                 1.7872,                 1.7946,                 1.6853,                 0.5188,                0.38325,                0.39592,                0.16383,                    nan,                    nan,                    nan,               0.000614,               0.000614,               0.000614
                      9,                  1.724,                 1.6896,                 1.6617,                0.55841,                0.34264,                0.38921,                0.17653,                    nan,                    nan,                    nan,               0.000416,               0.000416,               0.000416
                     10,                 1.6864,                  1.653,                 1.6293,                 0.5993,                0.38071,                0.43352,                0.20422,                    nan,                    nan,                    nan,               0.000218,               0.000218,               0.000218
